time,shipX,shipY,cameraX,cameraY,deltaCameraX,deltaCameraY
19.758800000071524,385.3708471221961,651.9213902973544,480.00000000000017,629.1894914268905,0,0
19.775600000023843,387.67822251786015,650.0097739269489,480.00000000000017,629.1894914268905,0,0
19.791900000095367,389.89150289375175,648.1606515697815,480.00000000000017,629.1894914268905,0,0
19.80860000002384,392.1463927744,646.2613943628864,480.00000000000017,629.1894914268905,0,0
19.825300000071525,394.4157027165673,644.3350824626743,480.00000000000017,629.1894914268905,0,0
19.842,396.69940054945505,642.3821015105801,480.00000000000017,629.1894914268905,0,0
19.858900000095367,398.9702739727104,640.426398293191,480.00000000000017,629.1894914268905,0,0
19.875200000047684,401.21469468025106,638.4806627234879,480.00000000000017,629.1894914268905,0,0
19.89190000009537,403.4870266789666,636.4981503182626,480.00000000000017,629.1894914268905,0,0
19.908600000023842,405.76003570190164,634.5029906201258,480.00000000000017,629.1894914268905,0,0
19.925100000023843,408.0200871645388,632.5077844490489,480.00000000000017,629.1894914268905,0,0
19.941900000095366,410.29437531215876,630.4889323823367,480.00000000000017,629.1894914268905,0,0
19.958600000023843,412.5556460332929,628.4711427039304,480.00000000000017,629.1894914268905,0,0
19.975100000023843,414.8311101225739,626.4305094585859,480.00000000000017,629.1894914268905,0,0
19.992100000023843,417.1071218729586,624.3796294553125,480.00000000000017,629.1894914268905,0,0
20.009,419.42452657800334,622.281768825622,480.00000000000017,629.1894914268905,0,0
20.025800000071527,421.64703543183253,620.2612736477954,480.00000000000017,629.1894914268905,0,0
20.042100000023844,423.9245665827221,618.1821651448624,480.00000000000017,629.1894914268905,0,0
20.05940000009537,426.216191261167,616.0818585242027,480.00000000000017,629.1894914268905,0,0
20.075700000047682,428.4946188967751,613.9857552728638,480.00000000000017,629.1894914268905,0,0
20.091900000095368,430.7461986914242,611.9069633332623,480.00000000000017,629.1894914268905,0,0
20.1085,433.0254772818937,609.7953439248749,480.00000000000017,629.1894914268905,0,0
20.125400000095368,435.29150488085156,607.6891286450349,480.00000000000017,629.1894914268905,0,0
20.141800000071527,437.55791354641036,605.5759703550771,480.00000000000017,629.1894914268905,0,0
20.158700000047684,439.8519781955396,603.4305590396242,480.00000000000017,629.1894914268905,0,0
20.175200000047685,442.1190837769696,601.3043060209372,480.00000000000017,629.1894914268905,0,0
20.191900000095366,444.38652616270497,599.1719327479202,480.00000000000017,629.1894914268905,0,0
20.2085,446.68159352357134,597.0078828400523,480.00000000000017,629.1894914268905,0,0
20.225300000071524,448.9359961311841,594.8769057052871,480.00000000000017,629.1894914268905,0,0
20.242,451.2316680639031,592.7016824536967,480.00000000000017,629.1894914268905,0,0
20.258600000023844,453.51395269634696,590.5341843284807,480.00000000000017,629.1894914268905,0,0
20.275200000047683,455.78284564710555,588.3747055934884,480.00000000000017,629.1894914268905,0,0
20.291800000071525,458.0656611695632,586.1974171064796,480.00000000000017,629.1894914268905,0,0
20.309,460.33506016337435,584.0286062227574,480.00000000000017,629.1894914268905,0,0
20.325300000071525,462.6183637505938,581.8423171320981,480.00000000000017,629.1894914268905,0,0
20.342,464.92692581244773,579.7583517596028,480.00000000000017,629.1894914268905,0,0
20.358700000047683,467.28715671217134,577.748423833901,480.00000000000017,629.1894914268905,0,0
20.375300000071526,469.69813597150767,575.8104620589038,480.00000000000017,629.1894914268905,0,0
20.392300000071526,472.11471876762073,573.9741972691683,480.00000000000017,629.1894914268905,0,0
20.408600000023842,474.56419863303796,572.2133300826916,480.00000000000017,629.1894914268905,0,0
20.42540000009537,477.06034092186087,570.5150215703419,480.00000000000017,629.1894914268905,0,0
